"","V1","uid_from_source_restr","data_source_restr","restricted_restr","CONTINENT_restr","REGION_restr","WHO_region_restr","ISO_CTRY_restr","ADM0_restr","ADM0_ID_restr","ADM1_restr","ADM1_ID_restr","ADM2_restr","ADM2_ID_restr","TypeSite_restr","Site_name_restr","point_restr","latitude_restr","longitude_restr","year_start_restr","year_end_restr","year_survey_restr","year_pub_restr","age_start_restr","age_end_restr","age_group_restr","sex_restr","mda_rounds_restr","data_collect_method_restr","Control_trial_restr","LF_species_restr","pop_mf_restr","np_mf_restr","prev_mf_restr","density_mf_restr","Blood_volu_mf_restr","pop_mf_filtration_restr","np_mf_filtration_restr","prev_mf_filtration_restr","density_mf_filtration_restr","Blood_volu_mf_filtration_restr","pop_ict_restr","np_ict_restr","prev_ict_restr","density_ict_restr","Blood_volu_ict_restr","pop_elisa_restr","np_elisa_restr","prev_elisa_restr","density_elisa_restr","Blood_volu_elisa_restr","pop_br_restr","np_br_restr","prev_br_restr","density_br_restr","Blood_volu_br_restr","pop_chamber_restr","np_chamber_restr","prev_chamber_restr","density_chamber_restr","Blood_volu_chamber_restr","pop_knott_restr","np_knott_restr","prev_knott_restr","density_knott_restr","Blood_volu_knott_restr","pop_ifi_restr","np_ifi_restr","prev_ifi_restr","density_ifi_restr","Blood_volu_ifi_restr","pop_pcr_restr","np_pcr_restr","prev_pcr_restr","density_pcr_restr","Blood_volu_pcr_restr","pop_new_rapid_test_restr","np_new_rapid_test_restr","prev_new_rapid_test_restr","density_new_rapid_test_restr","Blood_volu_new_rapid_test_restr","pop_hydrocele_restr","np_hydrocele_restr","prev_hydrocele_restr","density_hydrocele_restr","Blood_volu_hydrocele_restr","pop_lymph_restr","np_lymph_restr","prev_lymph_restr","density_lymph_restr","Blood_volu_lymph_restr","pop_clinic_restr","np_clinic_restr","prev_clinic_restr","density_clinic_restr","Blood_volu_clinic_restr","prev_dx_restr","clinic_dx_restr","miss_year_restr","miss_age_restr","miss_sex_restr","GEO_RELIABILITY_restr","Author_restr","Source_restr","Reference_restr","LF_occurrence_restr","LF_Class_restr","Autonum_restr","data_source","restricted","CONTINENT","REGION","WHO_region","ISO_CTRY","ADM0_NAME","ADM0_CODE","ADM1_NAME","ADM1_CODE","GIVEN_ADM2_NAME","ASSIGNED_ADM2_NAME","GIVEN_ADM2_CODE","ASSIGNED_ADM2_CODE","Type_District","Low_ADM_Level","Site name","Name_Positioning","Urban/rural","Cartography","point","latitude","longitude","shapefile","location_code","year_start","year_end","year_survey","month","age_start","age_end","age_group","sex","mda_rounds","data_collect_method","Control_trial","Day/Night","LF_species","Method_1","Method_2","pop_mf","np_mf","prev_mf","density_mf","mfload_method","pop_mf_filtration","np_mf_filtration","prev_mf_filtration","bs_smear","pop_ict","np_ict","prev_ict","bs_ict","pop_elisa","np_elisa","prev_elisa","pop_br","np_br","prev_br","BS_other","pop_hydrocele","np_hydrocele","pop_lymph","np_lymph","pop_clinic","np_clinic","prev_dx","clinic_dx","miss_year","miss_age","miss_sex","GEO_RELIABILITY","day_mf","Source_data","Source_data1","Source_data2","Source_data3","Reference"
"94","5090","LF4227UG","gahi_collab","no","Africa","Eastern Africa","AFRO/EMRO","UG","Uganda",253,"LANGO",0,"Dokolo",0,"Location","Akabi",1,1.79394,33.043292,2007,2007,NA,2011,0,99,"Adults/Children",2,3,"Mapping","No","Wuchereria bancrofti",103,9,0.087,218,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA," mf density","",0,0,0,1,"Ashton RA, Kyabayinze DJ, Opio T, Auma A, Edwards T, Matwale G, Onapa A, Brooker S and Kolaczinski JH","Published paper","The impact of mass drug administration and long-lasting insecticidal net distribution on Wuchereria bancrofti infection in humans and mosquitoes: an observational study in northern Uganda",1,"1.0-9.9",4227,"gahi_site","no","Africa","Eastern Africa","AFRO","UG","Uganda",253,"LANGO",NA,"Dokolo","Dokolo",NA,NA,"Health","Location","Akabi","Akabi","Rural","AFRO",1,1.79394,33.043292,"","",2007,2007,"2007","July",0,99,"Adults/Children",2,3,"Mapping","No","Night","Wuchereria bancrofti","Parasitological/Serological","Blood smear/ICT",103,9,0.087,218,3,NA,NA,NA,20,5,3,0.6,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA," mf ict density","",0,0,0,1,0,"UGA0007LF","Ashton et al., 2011","Journal","2011",NA
"95","5091","LF4227UG","gahi_collab","no","Africa","Eastern Africa","AFRO/EMRO","UG","Uganda",253,"LANGO",0,"Dokolo",0,"Location","Akabi",1,1.79394,33.043292,2007,2007,NA,2011,0,99,"Adults/Children",2,3,"Mapping","No","Wuchereria bancrofti",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,3,0.6,0,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA," ict","",0,0,0,1,"Ashton RA, Kyabayinze DJ, Opio T, Auma A, Edwards T, Matwale G, Onapa A, Brooker S and Kolaczinski JH","Published paper","The impact of mass drug administration and long-lasting insecticidal net distribution on Wuchereria bancrofti infection in humans and mosquitoes: an observational study in northern Uganda",1,">=50.0",4227,"gahi_site",NA,"Africa","Eastern Africa","AFRO","UG","Uganda",253,"LANGO",NA,"Dokolo","Dokolo","","","Health","Location","Akabi","Akabi","Rural","AFRO",1,1.79394,33.043292,"","",2007,2007,"2007","July",0,99,"Adults/Children",2,3,"Mapping","No","Night","Wuchereria bancrofti","Parasitological/Serological","Blood smear/ICT",103,9,0.087,218,3,NA,NA,NA,20,5,3,0.6,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA," mf ict density","",0,0,0,1,0,"UGA0007LF","Ashton et al., 2011","Journal","2011",""
"96","5092","LF4227UG","gahi_collab","no","Africa","Eastern Africa","AFRO/EMRO","UG","Uganda",253,"LANGO",0,"Dokolo",0,"Location","Akabi",1,1.79394,33.043292,2007,2007,NA,2011,0,99,"Adults/Children",2,3,"Mapping","No","Wuchereria bancrofti",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,3,0.6,0,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA," ict","",0,0,0,1,"Ashton RA, Kyabayinze DJ, Opio T, Auma A, Edwards T, Matwale G, Onapa A, Brooker S and Kolaczinski JH","Published paper","The impact of mass drug administration and long-lasting insecticidal net distribution on Wuchereria bancrofti infection in humans and mosquitoes: an observational study in northern Uganda",1,">=50.0",4227,"gahi_site","no","Africa","Eastern Africa","AFRO","UG","Uganda",253,"LANGO",NA,"Dokolo","Dokolo",NA,NA,"Health","Location","Akabi","Akabi","Rural","AFRO",1,1.79394,33.043292,"","",2007,2007,"2007","July",0,99,"Adults/Children",2,3,"Mapping","No","Night","Wuchereria bancrofti","Parasitological/Serological","Blood smear/ICT",103,9,0.087,218,3,NA,NA,NA,20,5,3,0.6,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA," mf ict density","",0,0,0,1,0,"UGA0007LF","Ashton et al., 2011","Journal","2011",NA
"97","5093","LF4228UG","gahi_collab","no","Africa","Eastern Africa","AFRO/EMRO","UG","Uganda",253,"LANGO",0,"Dokolo",0,"Location","Okwor",1,1.770537,33.008355,2007,2007,NA,2011,0,99,"Adults/Children",2,3,"Mapping","No","Wuchereria bancrofti",140,10,0.071,211,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA," mf density","",0,0,0,1,"Ashton RA, Kyabayinze DJ, Opio T, Auma A, Edwards T, Matwale G, Onapa A, Brooker S and Kolaczinski JH","Published paper","The impact of mass drug administration and long-lasting insecticidal net distribution on Wuchereria bancrofti infection in humans and mosquitoes: an observational study in northern Uganda",1,"1.0-9.9",4228,"gahi_site",NA,"Africa","Eastern Africa","AFRO","UG","Uganda",253,"LANGO",NA,"Dokolo","Dokolo","","","Health","Location","Okwor","Okwor","Rural","AFRO",1,1.770537,33.008355,"","",2007,2007,"2007","July",0,99,"Adults/Children",2,3,"Mapping","No","Night","Wuchereria bancrofti","Parasitological/Serological","Blood smear/ICT",140,10,0.071,211,3,NA,NA,NA,20,10,7,0.7,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA," mf ict density","",0,0,0,1,0,"UGA0007LF","Ashton et al., 2011","Journal","2011",""
"98","5094","LF4228UG","gahi_collab","no","Africa","Eastern Africa","AFRO/EMRO","UG","Uganda",253,"LANGO",0,"Dokolo",0,"Location","Okwor",1,1.770537,33.008355,2007,2007,NA,2011,0,99,"Adults/Children",2,3,"Mapping","No","Wuchereria bancrofti",140,10,0.071,211,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA," mf density","",0,0,0,1,"Ashton RA, Kyabayinze DJ, Opio T, Auma A, Edwards T, Matwale G, Onapa A, Brooker S and Kolaczinski JH","Published paper","The impact of mass drug administration and long-lasting insecticidal net distribution on Wuchereria bancrofti infection in humans and mosquitoes: an observational study in northern Uganda",1,"1.0-9.9",4228,"gahi_site","no","Africa","Eastern Africa","AFRO","UG","Uganda",253,"LANGO",NA,"Dokolo","Dokolo",NA,NA,"Health","Location","Okwor","Okwor","Rural","AFRO",1,1.770537,33.008355,"","",2007,2007,"2007","July",0,99,"Adults/Children",2,3,"Mapping","No","Night","Wuchereria bancrofti","Parasitological/Serological","Blood smear/ICT",140,10,0.071,211,3,NA,NA,NA,20,10,7,0.7,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA," mf ict density","",0,0,0,1,0,"UGA0007LF","Ashton et al., 2011","Journal","2011",NA
"99","5095","LF4228UG","gahi_collab","no","Africa","Eastern Africa","AFRO/EMRO","UG","Uganda",253,"LANGO",0,"Dokolo",0,"Location","Okwor",1,1.770537,33.008355,2007,2007,NA,2011,0,99,"Adults/Children",2,3,"Mapping","No","Wuchereria bancrofti",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,7,0.7,0,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA," ict","",0,0,0,1,"Ashton RA, Kyabayinze DJ, Opio T, Auma A, Edwards T, Matwale G, Onapa A, Brooker S and Kolaczinski JH","Published paper","The impact of mass drug administration and long-lasting insecticidal net distribution on Wuchereria bancrofti infection in humans and mosquitoes: an observational study in northern Uganda",1,">=50.0",4228,"gahi_site",NA,"Africa","Eastern Africa","AFRO","UG","Uganda",253,"LANGO",NA,"Dokolo","Dokolo","","","Health","Location","Okwor","Okwor","Rural","AFRO",1,1.770537,33.008355,"","",2007,2007,"2007","July",0,99,"Adults/Children",2,3,"Mapping","No","Night","Wuchereria bancrofti","Parasitological/Serological","Blood smear/ICT",140,10,0.071,211,3,NA,NA,NA,20,10,7,0.7,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA," mf ict density","",0,0,0,1,0,"UGA0007LF","Ashton et al., 2011","Journal","2011",""
"100","5096","LF4228UG","gahi_collab","no","Africa","Eastern Africa","AFRO/EMRO","UG","Uganda",253,"LANGO",0,"Dokolo",0,"Location","Okwor",1,1.770537,33.008355,2007,2007,NA,2011,0,99,"Adults/Children",2,3,"Mapping","No","Wuchereria bancrofti",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,7,0.7,0,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA," ict","",0,0,0,1,"Ashton RA, Kyabayinze DJ, Opio T, Auma A, Edwards T, Matwale G, Onapa A, Brooker S and Kolaczinski JH","Published paper","The impact of mass drug administration and long-lasting insecticidal net distribution on Wuchereria bancrofti infection in humans and mosquitoes: an observational study in northern Uganda",1,">=50.0",4228,"gahi_site","no","Africa","Eastern Africa","AFRO","UG","Uganda",253,"LANGO",NA,"Dokolo","Dokolo",NA,NA,"Health","Location","Okwor","Okwor","Rural","AFRO",1,1.770537,33.008355,"","",2007,2007,"2007","July",0,99,"Adults/Children",2,3,"Mapping","No","Night","Wuchereria bancrofti","Parasitological/Serological","Blood smear/ICT",140,10,0.071,211,3,NA,NA,NA,20,10,7,0.7,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA," mf ict density","",0,0,0,1,0,"UGA0007LF","Ashton et al., 2011","Journal","2011",NA
"101","5097","LF4229UG","gahi_collab","no","Africa","Eastern Africa","AFRO/EMRO","UG","Uganda",253,"LANGO",0,"Dokolo",0,"Location","Aridi",1,1.755632,33.005827,2007,2007,NA,2011,0,99,"Adults/Children",2,3,"Mapping","No","Wuchereria bancrofti",125,7,0.056,85,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA," mf density","",0,0,0,1,"Ashton RA, Kyabayinze DJ, Opio T, Auma A, Edwards T, Matwale G, Onapa A, Brooker S and Kolaczinski JH","Published paper","The impact of mass drug administration and long-lasting insecticidal net distribution on Wuchereria bancrofti infection in humans and mosquitoes: an observational study in northern Uganda",1,"1.0-9.9",4229,"gahi_site",NA,"Africa","Eastern Africa","AFRO","UG","Uganda",253,"LANGO",NA,"Dokolo","Dokolo","","","Health","Location","Aridi","Aridi","Rural","AFRO",1,1.755632,33.005827,"","",2007,2007,"2007","July",0,99,"Adults/Children",2,3,"Mapping","No","Night","Wuchereria bancrofti","Parasitological/Serological","Blood smear/ICT",125,7,0.056,85,3,NA,NA,NA,20,14,4,0.286,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA," mf ict density","",0,0,0,1,0,"UGA0007LF","Ashton et al., 2011","Journal","2011",""
"102","5098","LF4229UG","gahi_collab","no","Africa","Eastern Africa","AFRO/EMRO","UG","Uganda",253,"LANGO",0,"Dokolo",0,"Location","Aridi",1,1.755632,33.005827,2007,2007,NA,2011,0,99,"Adults/Children",2,3,"Mapping","No","Wuchereria bancrofti",125,7,0.056,85,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA," mf density","",0,0,0,1,"Ashton RA, Kyabayinze DJ, Opio T, Auma A, Edwards T, Matwale G, Onapa A, Brooker S and Kolaczinski JH","Published paper","The impact of mass drug administration and long-lasting insecticidal net distribution on Wuchereria bancrofti infection in humans and mosquitoes: an observational study in northern Uganda",1,"1.0-9.9",4229,"gahi_site","no","Africa","Eastern Africa","AFRO","UG","Uganda",253,"LANGO",NA,"Dokolo","Dokolo",NA,NA,"Health","Location","Aridi","Aridi","Rural","AFRO",1,1.755632,33.005827,"","",2007,2007,"2007","July",0,99,"Adults/Children",2,3,"Mapping","No","Night","Wuchereria bancrofti","Parasitological/Serological","Blood smear/ICT",125,7,0.056,85,3,NA,NA,NA,20,14,4,0.286,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA," mf ict density","",0,0,0,1,0,"UGA0007LF","Ashton et al., 2011","Journal","2011",NA
"103","5099","LF4229UG","gahi_collab","no","Africa","Eastern Africa","AFRO/EMRO","UG","Uganda",253,"LANGO",0,"Dokolo",0,"Location","Aridi",1,1.755632,33.005827,2007,2007,NA,2011,0,99,"Adults/Children",2,3,"Mapping","No","Wuchereria bancrofti",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,4,0.286,0,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA," ict","",0,0,0,1,"Ashton RA, Kyabayinze DJ, Opio T, Auma A, Edwards T, Matwale G, Onapa A, Brooker S and Kolaczinski JH","Published paper","The impact of mass drug administration and long-lasting insecticidal net distribution on Wuchereria bancrofti infection in humans and mosquitoes: an observational study in northern Uganda",1,"10-49.9",4229,"gahi_site",NA,"Africa","Eastern Africa","AFRO","UG","Uganda",253,"LANGO",NA,"Dokolo","Dokolo","","","Health","Location","Aridi","Aridi","Rural","AFRO",1,1.755632,33.005827,"","",2007,2007,"2007","July",0,99,"Adults/Children",2,3,"Mapping","No","Night","Wuchereria bancrofti","Parasitological/Serological","Blood smear/ICT",125,7,0.056,85,3,NA,NA,NA,20,14,4,0.286,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA," mf ict density","",0,0,0,1,0,"UGA0007LF","Ashton et al., 2011","Journal","2011",""
"104","5100","LF4229UG","gahi_collab","no","Africa","Eastern Africa","AFRO/EMRO","UG","Uganda",253,"LANGO",0,"Dokolo",0,"Location","Aridi",1,1.755632,33.005827,2007,2007,NA,2011,0,99,"Adults/Children",2,3,"Mapping","No","Wuchereria bancrofti",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,4,0.286,0,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA," ict","",0,0,0,1,"Ashton RA, Kyabayinze DJ, Opio T, Auma A, Edwards T, Matwale G, Onapa A, Brooker S and Kolaczinski JH","Published paper","The impact of mass drug administration and long-lasting insecticidal net distribution on Wuchereria bancrofti infection in humans and mosquitoes: an observational study in northern Uganda",1,"10-49.9",4229,"gahi_site","no","Africa","Eastern Africa","AFRO","UG","Uganda",253,"LANGO",NA,"Dokolo","Dokolo",NA,NA,"Health","Location","Aridi","Aridi","Rural","AFRO",1,1.755632,33.005827,"","",2007,2007,"2007","July",0,99,"Adults/Children",2,3,"Mapping","No","Night","Wuchereria bancrofti","Parasitological/Serological","Blood smear/ICT",125,7,0.056,85,3,NA,NA,NA,20,14,4,0.286,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA," mf ict density","",0,0,0,1,0,"UGA0007LF","Ashton et al., 2011","Journal","2011",NA
"105","5102","LF4230UG","gahi_collab","no","Africa","Eastern Africa","AFRO/EMRO","UG","Uganda",253,"LANGO",0,"Dokolo",0,"Location","Alwar",1,1.768448,33.02452,2007,2007,NA,2011,0,99,"Adults/Children",2,3,"Mapping","No","Wuchereria bancrofti",196,3,0.015,103,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA," mf density","",0,0,0,1,"Ashton RA, Kyabayinze DJ, Opio T, Auma A, Edwards T, Matwale G, Onapa A, Brooker S and Kolaczinski JH","Published paper","The impact of mass drug administration and long-lasting insecticidal net distribution on Wuchereria bancrofti infection in humans and mosquitoes: an observational study in northern Uganda",1,"1.0-9.9",4230,"gahi_site",NA,"Africa","Eastern Africa","AFRO","UG","Uganda",253,"LANGO",NA,"Dokolo","Dokolo","","","Health","Location","Alwar","Alwar","Rural","AFRO",1,1.768448,33.02452,"","",2007,2007,"2007","July",0,99,"Adults/Children",2,3,"Mapping","No","Night","Wuchereria bancrofti","Parasitological/Serological","Blood smear/ICT",196,3,0.015,103,3,NA,NA,NA,20,17,6,0.353,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA," mf ict density","",0,0,0,1,0,"UGA0007LF","Ashton et al., 2011","Journal","2011",""
"106","5103","LF4230UG","gahi_collab","no","Africa","Eastern Africa","AFRO/EMRO","UG","Uganda",253,"LANGO",0,"Dokolo",0,"Location","Alwar",1,1.768448,33.02452,2007,2007,NA,2011,0,99,"Adults/Children",2,3,"Mapping","No","Wuchereria bancrofti",196,3,0.015,103,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA," mf density","",0,0,0,1,"Ashton RA, Kyabayinze DJ, Opio T, Auma A, Edwards T, Matwale G, Onapa A, Brooker S and Kolaczinski JH","Published paper","The impact of mass drug administration and long-lasting insecticidal net distribution on Wuchereria bancrofti infection in humans and mosquitoes: an observational study in northern Uganda",1,"1.0-9.9",4230,"gahi_site","no","Africa","Eastern Africa","AFRO","UG","Uganda",253,"LANGO",NA,"Dokolo","Dokolo",NA,NA,"Health","Location","Alwar","Alwar","Rural","AFRO",1,1.768448,33.02452,"","",2007,2007,"2007","July",0,99,"Adults/Children",2,3,"Mapping","No","Night","Wuchereria bancrofti","Parasitological/Serological","Blood smear/ICT",196,3,0.015,103,3,NA,NA,NA,20,17,6,0.353,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA," mf ict density","",0,0,0,1,0,"UGA0007LF","Ashton et al., 2011","Journal","2011",NA
"107","5104","LF4230UG","gahi_collab","no","Africa","Eastern Africa","AFRO/EMRO","UG","Uganda",253,"LANGO",0,"Dokolo",0,"Location","Alwar",1,1.768448,33.02452,2007,2007,NA,2011,0,99,"Adults/Children",2,3,"Mapping","No","Wuchereria bancrofti",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17,6,0.353,0,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA," ict","",0,0,0,1,"Ashton RA, Kyabayinze DJ, Opio T, Auma A, Edwards T, Matwale G, Onapa A, Brooker S and Kolaczinski JH","Published paper","The impact of mass drug administration and long-lasting insecticidal net distribution on Wuchereria bancrofti infection in humans and mosquitoes: an observational study in northern Uganda",1,"10-49.9",4230,"gahi_site",NA,"Africa","Eastern Africa","AFRO","UG","Uganda",253,"LANGO",NA,"Dokolo","Dokolo","","","Health","Location","Alwar","Alwar","Rural","AFRO",1,1.768448,33.02452,"","",2007,2007,"2007","July",0,99,"Adults/Children",2,3,"Mapping","No","Night","Wuchereria bancrofti","Parasitological/Serological","Blood smear/ICT",196,3,0.015,103,3,NA,NA,NA,20,17,6,0.353,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA," mf ict density","",0,0,0,1,0,"UGA0007LF","Ashton et al., 2011","Journal","2011",""
"108","5105","LF4230UG","gahi_collab","no","Africa","Eastern Africa","AFRO/EMRO","UG","Uganda",253,"LANGO",0,"Dokolo",0,"Location","Alwar",1,1.768448,33.02452,2007,2007,NA,2011,0,99,"Adults/Children",2,3,"Mapping","No","Wuchereria bancrofti",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17,6,0.353,0,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA," ict","",0,0,0,1,"Ashton RA, Kyabayinze DJ, Opio T, Auma A, Edwards T, Matwale G, Onapa A, Brooker S and Kolaczinski JH","Published paper","The impact of mass drug administration and long-lasting insecticidal net distribution on Wuchereria bancrofti infection in humans and mosquitoes: an observational study in northern Uganda",1,"10-49.9",4230,"gahi_site","no","Africa","Eastern Africa","AFRO","UG","Uganda",253,"LANGO",NA,"Dokolo","Dokolo",NA,NA,"Health","Location","Alwar","Alwar","Rural","AFRO",1,1.768448,33.02452,"","",2007,2007,"2007","July",0,99,"Adults/Children",2,3,"Mapping","No","Night","Wuchereria bancrofti","Parasitological/Serological","Blood smear/ICT",196,3,0.015,103,3,NA,NA,NA,20,17,6,0.353,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA," mf ict density","",0,0,0,1,0,"UGA0007LF","Ashton et al., 2011","Journal","2011",NA
